"positive_genes_cui","positive_genes_label","features","features_to_remove","unknown_genes_cui","unknown_genes_label"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412355","ALMS1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1822740","SLC10A7 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412718","B3GAT3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1538423","CHCHD10 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1826947","RSPRY1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420639","TCF4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421987","RLIM gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414917","GABRD gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1425214","B3GALT6 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421709","KAT6A gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C2239906","ASXL3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1417608","NCF1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1418423","PDE4D gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1422496","NSD1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1413587","COL5A1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1825559","IARS2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0919538","TGFBR2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1825079","EXOC6B gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1427106","FANCL gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1423761","BSCL2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0808900","FLI1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412454","AP4M1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0919509","FGFR1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1428293","SLX4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414532","FANCF gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1413416","CHST3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415349","GTF2IRD1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1422085","FBXO11 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1334539","MYLK gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415554","HK1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419744","RPS6KA3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0812297","FOXG1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1335580","RAD51C gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414995","GATA4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1333548","FIBP gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1333226","DLG4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C2239867","PYROXD1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1425059","DACT1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1332730","CDK10 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412453","AP4E1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421409","USP9X gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1835898","PALB2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421175","TRPS1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414530","FANCD2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419925","SEC23A gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1334349","LOX gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414187","DUSP6 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1823744","SPRTN gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420295","SNRPN gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1425540","ZDHHC9 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415347","GTF2I gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412725","B4GALT7 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1333710","GRIA3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420506","STXBP1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421222","TTN gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414649","FMR1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1824719","CEP152 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1826705","PROKR2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0598034","BRCA2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1858105","PUF60 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420103","SLC16A2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1423547","XYLT2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1334522","MMP2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0376571","BRCA1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1826630","BPTF gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420449","STAG2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1425272","ARX gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1540147","UBE2T gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414920","GABRG2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415793","HSPG2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1333336","EP300 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420498","STX1A gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421934","HDAC8 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1416955","MAB21L2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1332100","APC2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421455","VLDLR gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412742","BAZ1B gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1427166","SLC39A13 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1413826","CUL4B gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1336622","TGFB3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1825278","FANCI GENE"
"C1423546","XYLT1 gene","C0264133","C0005578","C1417098","MECP2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1538681","PLOD1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1427038","CHD7 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1337090","CREBBP gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1416571","KCNH1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419249","RAI1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1425693","PMPCA gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1822658","GORAB gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1538435","CANT1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1825683","KANSL1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0812379","SKI gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1426937","UPF3B gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1425544","ATP6V0A2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1425657","FKBP14 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415645","HNRNPK gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420873","TPM2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1540183","VPS13B gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1416960","MAD2L2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0694891","SMAD4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1418478","PEX6 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1539429","PIEZO2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1538450","CHD8 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1366557","TGFB1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1332120","ATR gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1822686","SETD2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1417542","MYH7 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1418929","PRKG1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1423021","ZEB2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1428886","MFAP5 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1332773","COL1A2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1537677","MED12 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1334538","MYH11 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1416623","KDELR2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420567","TACR3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414382","ELN gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414529","FANCC gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412792","BGN gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1423899","SELENON gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1416696","KIF22 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414805","MTOR gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414636","FLNB gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419808","SALL1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C2239313","CSGALNACT1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414601","FGF17 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419152","PYCR1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1427913","SLC29A3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419818","SARS1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1539114","CNKSR2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1333539","FGF8 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412452","AP4B1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414542","FBN1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1336624","TGFBR1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1367472","FN1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1336621","TGFB2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412386","AMMECR1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1425291","TRPV4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415511","HERC1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1333666","GDF5 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1537526","LAS1L gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1417039","MAT2A gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414635","FLNA gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412688","ATP7A gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414676","FOXE3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1417134","MGAT2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1823293","TMCO1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414594","FGD1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1423836","SALL4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0919432","SMAD3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412455","AP4S1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1333358","ERCC4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1539322","DYM gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1417030","MAPRE2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1824959","DPH1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1416890","LMX1B gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415521","HESX1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412677","ATP6V1E1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1332772","COL1A1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420614","TBX4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1826259","MLXIPL gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412137","ACTA2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1826618","AIFM1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1335844","SMARCA5 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1423546","XYLT1 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C0694888","PTEN gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1415567","HLA-DPA1 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1333900","HLA-DPB1 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1335267","PRTN3 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1825692","TET2 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1418674","PMM2 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1537558","LDLRAP1 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1413864","CYP27A1 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1422255","ABCG5 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1422256","ABCG8 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1416804","LCAT gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1416867","LIPC gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1422802","CRELD1 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1366529","LDLR gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1412481","APOE gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1412471","APOB gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1412081","ABCC6 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1426592","PCSK9 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1332802","CTLA4 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1334291","JAK2 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1417834","NR2F2 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1414996","GATA6 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1419102","PTPN22 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1421586","ZMPSTE24 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1416877","LMNA gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1418558","PIGA gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C0812295","MPL gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1414995","GATA4 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1439334","GLA gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1423547","XYLT2 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1414407","ENPP1 gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1442485","IDUA gene"
"C1423546","XYLT1 gene","C0002962","C0005578","C1423546","XYLT1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1423501","MBTPS2 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1413513","CLTCL1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1415407","MACROH2A1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1419093","HACD1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1414612","FHL1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1420431","SSR4 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1421271","UBE2A gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1417036","MASP1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1325331","IL6ST gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1822669","SEC31A gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1424826","COLEC11 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1415110","GLRB gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1413573","COL13A1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1364142","SMO gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1823453","TMTC3 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1420189","SLC35A3 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1428532","ATAD1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1420596","TBCD gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1416888","LMOD3 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1414110","DNASE1L3 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1413376","CHAT gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1420220","SLC6A9 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1420589","TARS1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1425194","EXOSC3 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1333217","DHODH gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1420116","SLC18A3 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1412266","AEBP1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1423775","ARFGEF2 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1824571","CCDC47 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1426494","SCARF2 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1412285","AGRN gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1425226","FKRP gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1415009","GCDH gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1416489","ITGA7 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1421996","SLC2A10 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1425023","NGLY1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1423680","GEMIN4 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1418752","POMT1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1415533","HGD gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1417571","MYO9A gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1539586","GMPPB gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1423902","MPLKIP gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1420150","SLC25A1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1426379","POMT2 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1868689","MAP3K20 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1538263","ALG9 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1413356","CFL2 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C0242987","THRA gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1414539","FBLN1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1335248","PPP2R5D gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1413401","CHRNA1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1417547","MYL2 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1423507","GPHN gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1540039","TOR1A gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1456396","SLC40A1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1427278","ERMARD gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1415654","HOXA11 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1420091","SLC12A2 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1412504","ARF1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1413588","COL5A2 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1421418","VAMP1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1413411","CHRND gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1420215","SLC6A5 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1420270","SNAP25 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1417660","NEDD4L gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1418902","PRKACB gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1419778","RYR1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1424822","BICD2 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1415107","GLRA1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1417004","MAP1B gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1420557","SYT2 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1422359","SLC5A7 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1423529","ANKH gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C0162832","APC gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1413572","COL12A1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1420072","SIX1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1822725","SIL1 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1332759","CHRM3 gene"
"C1423546","XYLT1 gene","C0012691","C0005578","C1419349","RFC2 gene"
